Name,Appearances,Element,Weapon
Venti,7,Anemo,Bow
Klee,6,Pyro,Catalyst
Tartaglia,6,Hydro,Bow
Zhongli,7,Geo,Polearm
Albedo,5,Geo,Sword
Ganyu,5,Cryo,Bow
Xiao,6,Anemo,Polearm
Hu Tao,5,Pyro,Polearm
Eula,5,Cryo,Claymore
Kaedehara Kazuha,6,Anemo,Sword
Kamisato Ayaka,5,Cryo,Sword
Yoimiya,6,Pyro,Bow
Raiden Shogun,6,Electro,Polearm
Sangonomiya Kokomi,5,Hydro,Catalyst
Arataki Itto,5,Geo,Claymore
Shenhe,4,Cryo,Polearm
Yae Miko,5,Electro,Catalyst
Kamisato Ayato,4,Hydro,Sword
Yelan,5,Hydro,Bow
Cyno,4,Electro,Polearm
Nilou,4,Hydro,Sword
Nahida,5,Dendro,Catalyst
Wanderer,4,Anemo,Catalyst
Alhaitham,4,Dendro,Sword
Baizhu,4,Dendro,Catalyst
Lyney,3,Pyro,Bow
Neuvillette,4,Hydro,Catalyst
Wriothesley,2,Cryo,Catalyst
Furina,4,Hydro,Sword
Navia,3,Geo,Claymore
Xianyun,2,Anemo,Catalyst
Chiori,3,Geo,Sword
Arlecchino,3,Pyro,Polearm
Clorinde,2,Electro,Sword
Sigewinne,2,Hydro,Bow
Emilie,2,Dendro,Polearm
Mualani,2,Hydro,Catalyst
Kinich,2,Dendro,Claymore
Xilonen,3,Geo,Sword
Chasca,2,Anemo,Bow
Mavuika,2,Pyro,Claymore
Citlali,2,Cryo,Catalyst
Varesa,2,Electro,Catalyst
Escoffier,2,Cryo,Polearm
Skirk,2,Cryo,Sword
Ineffa,2,Electro,Polearm
Lauma,1,Dendro,Catalyst
Flins,2,Electro,Polearm
Nefer,1,Dendro,Catalyst
Durin,1,Pyro,Sword
Columbina,1,Hydro,Catalyst
Zibai,1,Geo,Sword
Varka,1,Anemo,Claymore
Linnea,1,Geo,Bow