Patch,Name,Time_since_ran
1.4,Venti,3
1.4,Klee,3
1.5,Klee,4
1.6,Klee,5
2.2,Albedo,6
2.2,Ganyu,6
2.3,Albedo,7
2.3,Ganyu,7
2.4,Ganyu,8
2.4,Xiao,7
2.4,Venti,6
2.5,Venti,7
2.5,Klee,5
2.6,Venti,8
2.6,Klee,6
2.7,Klee,7
2.7,Kaedehara Kazuha,7
2.8,Klee,8
2.8,Kaedehara Kazuha,8
2.8,Yoimiya,7
3.0,Tartaglia,6
3.0,Hu Tao,6
3.0,Albedo,5
3.1,Tartaglia,7
3.1,Hu Tao,7
3.2,Tartaglia,8
3.2,Hu Tao,8
3.2,Eula,7
3.3,Hu Tao,9
3.3,Eula,8
3.3,Shenhe,7
3.4,Hu Tao,10
3.4,Eula,9
3.4,Shenhe,8
3.5,Eula,10
3.5,Shenhe,9
3.5,Kamisato Ayaka,7
3.6,Eula,11
3.6,Klee,6
3.6,Kaedehara Kazuha,6
3.7,Eula,12
3.7,Klee,7
3.7,Kaedehara Kazuha,7
3.7,Zhongli,6
3.8,Eula,13
3.8,Klee,8
3.8,Zhongli,7
3.8,Sangonomiya Kokomi,7
4.0,Zhongli,8
4.0,Venti,7
4.0,Albedo,7
4.1,Venti,8
4.1,Albedo,8
4.2,Albedo,9
4.2,Raiden Shogun,7
4.2,Arataki Itto,7
4.3,Albedo,10
4.3,Raiden Shogun,8
4.3,Arataki Itto,8
4.4,Albedo,11
4.4,Arataki Itto,9
4.4,Xiao,8
4.5,Albedo,12
4.5,Arataki Itto,10
4.5,Shenhe,8
4.6,Shenhe,9
4.6,Ganyu,8
4.6,Nilou,8
4.7,Shenhe,10
4.7,Ganyu,9
4.8,Shenhe,11
4.8,Ganyu,10
4.8,Nilou,10
5.0,Shenhe,12
5.0,Ganyu,11
5.1,Shenhe,13
5.1,Ganyu,12
5.1,Sangonomiya Kokomi,10
5.2,Shenhe,14
5.2,Ganyu,13
5.2,Sangonomiya Kokomi,11
5.3,Shenhe,15
5.3,Ganyu,14
5.4,Sangonomiya Kokomi,13
5.4,Venti,11
5.4,Wriothesley,11
5.5,Sangonomiya Kokomi,14
5.5,Venti,12
5.5,Kamisato Ayato,11
5.6,Sangonomiya Kokomi,15
5.6,Kamisato Ayato,12
5.6,Cyno,12
5.7,Cyno,13
5.7,Wanderer,9
5.7,Alhaitham,8
5.8,Cyno,14
5.8,Wanderer,10
5.8,Alhaitham,9
6.0,Cyno,15
6.0,Wanderer,11
6.1,Hu Tao,8
6.1,Zhongli,7
6.1,Lyney,7
6.2,Hu Tao,9
6.2,Lyney,8
6.2,Neuvillette,8
6.3,Hu Tao,10
6.3,Lyney,9
6.4,Hu Tao,11
6.4,Lyney,10
6.4,Clorinde,9
6.5,Hu Tao,12
6.5,Lyney,11
6.5,Clorinde,10
